#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1078;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1079;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1080;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;180;Tanne;101;Tanne_2_180;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1081;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1082;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1083;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1084;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1085;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1086;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;181;Fichte;100;Fichte_1_181;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1087;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1088;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1089;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1090;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1091;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1092;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;182;Fichte;100;Fichte_2_182;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1093;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1094;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1095;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1096;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1097;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1098;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;183;Fichte;100;Fichte_3_183;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1099;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1100;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1101;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1102;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1103;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1104;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;184;Tanne;101;Tanne_1_184;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1105;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1106;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1107;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1108;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1109;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1110;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;185;Tanne;101;Tanne_2_185;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1111;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1112;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1113;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1114;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1115;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1116;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;186;Fichte;100;Fichte_1_186;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1117;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1118;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1119;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1120;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1121;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1122;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;187;Fichte;100;Fichte_2_187;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1123;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1124;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1125;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1126;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1127;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1128;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;188;Fichte;100;Fichte_3_188;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1129;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1130;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1131;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1132;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1133;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1134;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;189;Tanne;101;Tanne_1_189;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1135;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1136;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1137;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1138;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1139;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1140;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;190;Tanne;101;Tanne_2_190;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1141;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1142;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1143;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1144;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1145;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1146;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;191;Fichte;100;Fichte_1_191;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1147;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1148;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1149;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1150;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1151;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1152;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;192;Fichte;100;Fichte_2_192;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1153;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1154;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1155;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1156;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1157;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1158;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;193;Fichte;100;Fichte_3_193;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1159;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1160;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1161;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1162;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1163;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1164;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;194;Tanne;101;Tanne_1_194;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1165;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1166;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1167;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1168;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1169;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1170;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;195;Tanne;101;Tanne_2_195;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1171;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1172;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1173;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1174;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1175;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1176;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;196;Fichte;100;Fichte_1_196;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1177;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1178;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1179;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1180;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1181;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1182;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;197;Fichte;100;Fichte_2_197;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1183;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1184;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1185;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1186;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1187;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1188;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;198;Fichte;100;Fichte_3_198;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1189;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1190;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1191;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1192;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1193;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1194;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;199;Tanne;101;Tanne_1_199;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1195;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1196;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1197;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1198;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1199;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1200;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;200;Tanne;101;Tanne_2_200;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1201;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1202;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1203;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1204;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1205;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1206;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;201;Fichte;100;Fichte_1_201;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1207;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1208;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1209;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1210;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1211;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1212;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1213;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;71.29;
1214;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;31.25;
1215;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1216;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;1b;16.1;5.0;19.77;17.21;14.17;0.11;0.13;0.0;0.05;8.36;
1217;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;1a;21.2;5.5;14.04;10.05;5.15;0.04;0.05;0.0;0.0;2.24;
1218;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;Restholz 1;Restholz 1;26.8;2.2;4.95;2.61;0.0;0.0;0.0;0.0;0.0;0.07;
#Summe:;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;;;;;;;;0.93;1.03;;;136.57;
#
1219;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1220;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1221;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1222;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1223;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1224;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
#Summe:;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;;;;;;;;0.96;1.08;;;88.83;
#
1225;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1226;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1227;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1228;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;1b;16.1;6.0;20.45;18.0;14.76;0.15;0.17;0.0;0.05;10.97;
1229;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;1a;22.2;5.5;14.63;10.38;4.06;0.05;0.06;0.0;0.0;2.36;
1230;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;Restholz 1;Restholz 1;27.8;1.2;3.78;1.98;0.0;0.0;0.0;0.0;0.0;0.02;
