#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1008;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1009;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1010;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;202;Fichte;100;Fichte_2_202;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1011;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1012;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1013;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1014;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1015;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;203;Fichte;100;Fichte_3_203;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1016;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1017;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1018;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1019;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1020;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;204;Tanne;101;Tanne_1_204;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1021;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1022;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1023;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1024;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1025;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;205;Tanne;101;Tanne_2_205;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1026;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1027;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1028;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1029;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1030;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;206;Fichte;100;Fichte_1_206;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1031;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1032;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1033;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1034;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1035;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1036;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1037;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1038;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1039;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1040;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1041;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1042;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1043;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1044;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1045;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1046;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1047;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1048;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1049;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1050;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1051;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1052;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1053;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1054;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1055;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1056;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1057;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1058;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1059;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1060;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1061;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2a;11.87;6.0;23.06;20.85;18.0;0.2;0.22;0.64;0.11;20.46;
1062;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2a;5.77;6.0;26.39;24.8;23.12;0.28;0.31;0.35;0.32;28.98;
1063;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2b;0.67;5.0;31.69;28.36;26.45;0.31;0.34;0.02;0.62;34.21;
1064;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.27;32.37;32.12;31.87;0.0;0.0;0.0;0.95;0.0;
1065;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;17.97;11.03;17.89;10.78;0.0;0.11;0.13;0.0;0.0;5.62;
#Summe:;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;;;;;;;;0.9;1.0;;;89.26;
#
1066;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1067;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1068;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1069;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1070;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
1071;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2a;13.1;6.0;22.43;20.45;18.0;0.19;0.22;0.69;0.11;17.86;
1072;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2a;7.0;6.0;25.69;24.15;22.49;0.27;0.3;0.41;0.31;24.91;
1073;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2b;0.9;6.0;30.7;27.63;25.75;0.36;0.4;0.03;0.59;35.91;
1074;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;Restholz 1 unten;Restholz 1 unten;0.3;0.5;31.57;31.2;30.84;0.03;0.03;0.0;0.97;1.28;
1075;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;Restholz 1 oben;Restholz 1 oben;19.2;9.8;17.9;11.87;0.0;0.11;0.13;0.0;0.0;5.57;
#Summe:;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;;;;;;;;0.95;1.07;;;85.52;
#
#Gesamtwert: ;;18869.86
#Gesamtvolumen OR m3: ;;198.24
#Anzahl Sortimente: ;;1075
#Mittleres Stückvolumen [m3] ;;0.18
#
#Gruppierungsmerkmal;Baumart;Längenklasse;Stärkenklasse;Volumen OR [m3];Volumen IR [m3];Wert [CHF];Anzahl
#2012;Fichte;L1;2b;21.46;23.4;2360.35;69
#2012;Fichte;L1;2a;33.12;36.79;3411.22;138
#2012;Fichte;Restholz;Restholz;7.75;9.05;387.48;138
#
#2012;Tanne;L1;2b;16.7;18.75;1687.66;47
#2012;Tanne;L1;2a;21.52;24.29;2010.06;94
#2012;Tanne;Restholz;Restholz;6.44;7.42;321.94;94
#
#2010;Fichte;L1;2b;18.66;20.35;2052.48;60
#2010;Fichte;L1;2a;28.8;31.99;2966.28;120
#2010;Fichte;Restholz;Restholz;6.74;7.87;336.94;120
#
#2010;Tanne;L1;2b;13.86;15.56;1400.4;39
#2010;Tanne;L1;2a;17.86;20.15;1667.92;78
#2010;Tanne;Restholz;Restholz;5.34;6.16;267.14;78
#
