#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1034;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
1035;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;207;Fichte;100;Fichte_2_207;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
1036;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1037;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
1038;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1039;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
1040;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;208;Fichte;100;Fichte_3_208;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
1041;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1042;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1043;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1044;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
1045;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;209;Tanne;101;Tanne_1_209;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
1046;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1047;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1048;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1049;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
1050;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;210;Tanne;101;Tanne_2_210;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
1051;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1052;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
1053;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1054;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
1055;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;211;Fichte;100;Fichte_1_211;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
1056;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1057;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
1058;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1059;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
1060;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;212;Fichte;100;Fichte_2_212;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
1061;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2b;0.3;6.0;32.37;28.24;26.08;0.38;0.41;0.0;0.58;41.27;
1062;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2b;6.4;3.5;26.03;25.11;24.21;0.16;0.18;0.0;0.41;18.09;
1063;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.3;19.86;0.23;0.25;0.0;0.17;23.35;
1064;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;19.77;19.14;18.49;0.03;0.04;0.0;0.13;1.58;
1065;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;18.49;11.22;0.0;0.13;0.15;0.0;0.0;6.36;
#Summe:;213;Fichte;100;Fichte_3_213;2012;32.0;29.0;;;;;;;;0.93;1.03;;;90.66;
#
1066;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1067;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1068;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1069;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
1070;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;214;Tanne;101;Tanne_1_214;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
1071;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2b;0.3;6.0;31.57;28.12;26.08;0.37;0.41;0.0;0.63;37.3;
1072;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2b;6.4;3.5;26.02;25.09;24.2;0.16;0.18;0.0;0.45;16.6;
1073;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;L1;2a;10.0;6.0;24.15;22.49;20.52;0.23;0.26;0.0;0.2;21.58;
1074;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;Restholz 1;Restholz 1;16.1;1.3;20.45;19.97;19.46;0.03;0.04;0.0;0.16;1.71;
1075;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;Restholz 2;Restholz 2;17.4;11.6;19.46;13.26;0.0;0.16;0.19;0.0;0.0;8.04;
#Summe:;215;Tanne;101;Tanne_2_215;2012;32.0;29.0;;;;;;;;0.96;1.08;;;85.22;
#
#Gesamtwert: ;;19024.13
#Gesamtvolumen OR m3: ;;201.85
#Anzahl Sortimente: ;;1075
#Mittleres Stückvolumen [m3] ;;0.19
#
#Gruppierungsmerkmal;Baumart;Längenklasse;Stärkenklasse;Volumen OR [m3];Volumen IR [m3];Wert [CHF];Anzahl
#2012;Fichte;L1;2b;37.24;40.71;4096.31;138
#2012;Fichte;L1;2a;15.65;17.46;1611.46;69
#2012;Fichte;Restholz;Restholz;10.95;12.69;547.7;138
#
#2012;Tanne;L1;2b;25.07;28.14;2533.05;94
#2012;Tanne;L1;2a;10.86;12.25;1014.32;47
#2012;Tanne;Restholz;Restholz;9.16;10.55;458.09;94
#
#2010;Fichte;L1;2b;32.38;35.4;3562.01;120
#2010;Fichte;L1;2a;13.6;15.18;1401.27;60
#2010;Fichte;Restholz;Restholz;9.53;11.04;476.26;120
#
#2010;Tanne;L1;2b;20.8;23.35;2101.89;78
#2010;Tanne;L1;2a;9.01;10.17;841.67;39
#2010;Tanne;Restholz;Restholz;7.6;8.75;380.12;78
#
