#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
1083;181;Buche;200;Buche_1_181;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1084;181;Buche;200;Buche_1_181;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1085;181;Buche;200;Buche_1_181;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1086;181;Buche;200;Buche_1_181;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;181;Buche;200;Buche_1_181;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1087;182;Buche;200;Buche_2_182;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1088;182;Buche;200;Buche_2_182;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1089;182;Buche;200;Buche_2_182;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1090;182;Buche;200;Buche_2_182;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1091;182;Buche;200;Buche_2_182;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1092;182;Buche;200;Buche_2_182;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;182;Buche;200;Buche_2_182;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1093;183;Buche;200;Buche_3_183;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1094;183;Buche;200;Buche_3_183;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1095;183;Buche;200;Buche_3_183;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1096;183;Buche;200;Buche_3_183;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1097;183;Buche;200;Buche_3_183;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1098;183;Buche;200;Buche_3_183;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;183;Buche;200;Buche_3_183;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1099;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1100;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1101;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1102;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1103;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1104;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;184;Ahorn;203;Ahorn_1_184;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1105;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1106;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1107;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1108;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1109;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1110;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;185;Ahorn;203;Ahorn_2_185;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1111;186;Buche;200;Buche_1_186;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1112;186;Buche;200;Buche_1_186;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1113;186;Buche;200;Buche_1_186;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1114;186;Buche;200;Buche_1_186;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1115;186;Buche;200;Buche_1_186;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1116;186;Buche;200;Buche_1_186;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;186;Buche;200;Buche_1_186;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1117;187;Buche;200;Buche_2_187;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1118;187;Buche;200;Buche_2_187;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1119;187;Buche;200;Buche_2_187;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1120;187;Buche;200;Buche_2_187;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1121;187;Buche;200;Buche_2_187;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1122;187;Buche;200;Buche_2_187;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;187;Buche;200;Buche_2_187;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1123;188;Buche;200;Buche_3_188;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1124;188;Buche;200;Buche_3_188;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1125;188;Buche;200;Buche_3_188;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1126;188;Buche;200;Buche_3_188;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1127;188;Buche;200;Buche_3_188;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1128;188;Buche;200;Buche_3_188;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;188;Buche;200;Buche_3_188;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1129;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1130;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1131;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1132;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1133;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1134;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;189;Ahorn;203;Ahorn_1_189;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1135;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1136;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1137;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1138;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1139;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1140;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;190;Ahorn;203;Ahorn_2_190;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1141;191;Buche;200;Buche_1_191;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1142;191;Buche;200;Buche_1_191;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1143;191;Buche;200;Buche_1_191;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1144;191;Buche;200;Buche_1_191;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1145;191;Buche;200;Buche_1_191;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1146;191;Buche;200;Buche_1_191;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;191;Buche;200;Buche_1_191;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1147;192;Buche;200;Buche_2_192;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1148;192;Buche;200;Buche_2_192;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1149;192;Buche;200;Buche_2_192;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1150;192;Buche;200;Buche_2_192;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1151;192;Buche;200;Buche_2_192;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1152;192;Buche;200;Buche_2_192;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;192;Buche;200;Buche_2_192;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1153;193;Buche;200;Buche_3_193;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1154;193;Buche;200;Buche_3_193;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1155;193;Buche;200;Buche_3_193;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1156;193;Buche;200;Buche_3_193;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1157;193;Buche;200;Buche_3_193;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1158;193;Buche;200;Buche_3_193;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;193;Buche;200;Buche_3_193;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1159;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1160;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1161;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1162;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1163;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1164;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;194;Ahorn;203;Ahorn_1_194;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1165;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1166;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1167;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1168;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1169;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1170;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;195;Ahorn;203;Ahorn_2_195;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1171;196;Buche;200;Buche_1_196;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1172;196;Buche;200;Buche_1_196;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1173;196;Buche;200;Buche_1_196;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1174;196;Buche;200;Buche_1_196;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1175;196;Buche;200;Buche_1_196;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1176;196;Buche;200;Buche_1_196;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;196;Buche;200;Buche_1_196;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1177;197;Buche;200;Buche_2_197;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1178;197;Buche;200;Buche_2_197;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1179;197;Buche;200;Buche_2_197;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1180;197;Buche;200;Buche_2_197;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1181;197;Buche;200;Buche_2_197;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1182;197;Buche;200;Buche_2_197;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;197;Buche;200;Buche_2_197;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1183;198;Buche;200;Buche_3_198;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1184;198;Buche;200;Buche_3_198;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1185;198;Buche;200;Buche_3_198;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1186;198;Buche;200;Buche_3_198;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1187;198;Buche;200;Buche_3_198;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1188;198;Buche;200;Buche_3_198;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;198;Buche;200;Buche_3_198;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1189;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1190;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1191;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1192;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1193;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1194;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;199;Ahorn;203;Ahorn_1_199;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1195;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1196;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1197;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1198;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1199;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1200;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;200;Ahorn;203;Ahorn_2_200;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1201;201;Buche;200;Buche_1_201;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1202;201;Buche;200;Buche_1_201;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1203;201;Buche;200;Buche_1_201;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1204;201;Buche;200;Buche_1_201;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1205;201;Buche;200;Buche_1_201;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1206;201;Buche;200;Buche_1_201;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;201;Buche;200;Buche_1_201;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1207;202;Buche;200;Buche_2_202;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1208;202;Buche;200;Buche_2_202;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1209;202;Buche;200;Buche_2_202;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1210;202;Buche;200;Buche_2_202;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1211;202;Buche;200;Buche_2_202;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1212;202;Buche;200;Buche_2_202;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;202;Buche;200;Buche_2_202;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1213;203;Buche;200;Buche_3_203;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1214;203;Buche;200;Buche_3_203;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1215;203;Buche;200;Buche_3_203;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1216;203;Buche;200;Buche_3_203;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1217;203;Buche;200;Buche_3_203;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1218;203;Buche;200;Buche_3_203;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;203;Buche;200;Buche_3_203;2012;32.0;29.0;;;;;;;;0.95;1.02;;;51.59;
#
1219;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1220;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1221;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1222;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1223;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1224;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;204;Ahorn;203;Ahorn_1_204;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1225;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;18.81;
1226;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1227;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1228;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1229;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1230;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
#Summe:;205;Ahorn;203;Ahorn_2_205;2012;32.0;29.0;;;;;;;;0.95;1.02;;;54.32;
#
1231;206;Buche;200;Buche_1_206;2012;32.0;29.0;L1;3a;0.3;3.5;32.16;30.18;28.68;0.24;0.26;0.0;0.75;16.08;
1232;206;Buche;200;Buche_1_206;2012;32.0;29.0;L1;2b;3.9;6.0;28.6;26.63;24.76;0.33;0.34;0.0;0.4;16.27;
1233;206;Buche;200;Buche_1_206;2012;32.0;29.0;L1;2a;10.0;6.0;24.69;22.5;19.8;0.23;0.25;0.0;0.16;11.57;
1234;206;Buche;200;Buche_1_206;2012;32.0;29.0;L1;1b;16.1;6.0;19.7;16.39;12.44;0.12;0.14;0.0;0.03;6.23;
1235;206;Buche;200;Buche_1_206;2012;32.0;29.0;L1;1a;22.2;3.0;12.3;10.04;7.57;0.02;0.03;0.0;0.01;1.15;
1236;206;Buche;200;Buche_1_206;2012;32.0;29.0;Restholz 1;Restholz 1;25.3;3.7;7.4;3.95;0.0;0.01;0.01;0.0;0.0;0.28;
