#ID;Baum-ID;Baumart;Baumart-Code;Beschrieb/BaumNr;Gruppierungsmerkmal;BHD [cm];Schaftlänge [m];Längenklasse;Stärkenklasse;Position Sortimentsbasis am Stamm [m];Länge [m];Basis-Drm OR;Mitten-Durchm. OR [cm];Zopf-Durchm. OR [cm];Volumen OR [m3];Volumen IR [m3];Volumen Reststück Unten OR [m3];Volumen RestStück Oben OR [m3];Wert [CHF];
5223;1016;Fichte;100;1985_1016;1985;68.0;38.0;L1;5;5.4;6.0;55.27;52.04;50.03;1.25;1.37;0.0;2.49;179.34;
5224;1016;Fichte;100;1985_1016;1985;68.0;38.0;L1;4;11.5;6.0;49.97;47.93;45.16;1.05;1.16;0.0;1.39;132.29;
5225;1016;Fichte;100;1985_1016;1985;68.0;38.0;L1;4;17.6;6.0;45.06;41.22;36.31;0.78;0.88;0.0;0.58;98.13;
5226;1016;Fichte;100;1985_1016;1985;68.0;38.0;L1;3a;23.7;6.0;36.13;30.24;23.52;0.42;0.49;0.0;0.13;49.44;
5227;1016;Fichte;100;1985_1016;1985;68.0;38.0;L1;1b;29.8;3.5;23.28;18.99;14.39;0.1;0.12;0.0;0.03;7.17;
5228;1016;Fichte;100;1985_1016;1985;68.0;38.0;Restholz 1;Restholz 1;33.4;4.6;14.12;7.5;0.0;0.03;0.03;0.0;0.0;1.27;
#Summe:;1016;Fichte;100;1985_1016;1985;68.0;38.0;;;;;;;;5.04;5.59;;;680.34;
#
5229;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;5;0.3;5.0;57.53;50.44;46.38;0.99;1.08;0.0;2.5;142.19;
5230;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;4;5.4;6.0;46.27;43.62;41.81;0.88;0.96;0.0;1.58;110.75;
5231;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;4;11.5;5.0;41.75;40.11;37.99;0.61;0.67;0.0;0.94;76.76;
5232;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;3b;16.6;5.0;37.89;35.12;31.69;0.47;0.53;0.0;0.45;55.53;
5233;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;2b;21.7;6.0;31.54;26.59;20.85;0.33;0.38;0.0;0.1;36.02;
5234;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;1b;27.8;3.0;20.65;17.47;14.08;0.07;0.08;0.0;0.03;5.12;
5235;1017;Fichte;100;1985_1017;1985;56.6;36.0;L1;1a;30.9;3.0;13.85;10.19;6.22;0.02;0.03;0.0;0.0;1.23;
5236;1017;Fichte;100;1985_1017;1985;56.6;36.0;Restholz 1;Restholz 1;34.0;2.0;5.95;3.08;0.0;0.0;0.0;0.0;0.0;0.1;
#Summe:;1017;Fichte;100;1985_1017;1985;56.6;36.0;;;;;;;;3.36;3.73;;;427.71;
#
5237;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;4;0.3;6.0;51.7;44.52;40.87;0.94;1.02;0.0;1.84;118.51;
5238;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;3b;6.4;6.0;40.78;38.76;37.04;0.69;0.76;0.0;1.11;81.95;
5239;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;3b;12.5;5.0;36.97;35.2;32.88;0.47;0.52;0.0;0.62;55.63;
5240;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;3a;17.6;4.5;32.78;30.16;27.06;0.31;0.35;0.0;0.29;36.04;
5241;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;2a;22.2;5.0;26.91;22.92;18.41;0.2;0.23;0.0;0.08;20.77;
5242;1018;Fichte;100;1985_1018;1985;50.9;35.0;L1;1a;27.3;6.0;18.21;12.04;4.79;0.07;0.09;0.0;0.0;3.65;
5243;1018;Fichte;100;1985_1018;1985;50.9;35.0;Restholz 1;Restholz 1;33.4;1.6;4.52;2.33;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1018;Fichte;100;1985_1018;1985;50.9;35.0;;;;;;;;2.68;2.97;;;316.59;
#
5244;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;4;0.3;6.0;46.57;40.27;37.07;0.77;0.83;0.0;1.4;96.82;
5245;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;3b;6.4;6.0;36.99;35.1;33.29;0.56;0.62;0.0;0.81;67.1;
5246;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;3a;12.5;6.0;33.22;30.85;27.69;0.43;0.49;0.0;0.36;50.53;
5247;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;2b;18.6;3.5;27.57;25.32;22.81;0.17;0.19;0.0;0.17;18.49;
5248;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;1b;22.2;4.5;22.65;19.01;14.92;0.13;0.15;0.0;0.04;9.25;
5249;1019;Fichte;100;1985_1019;1985;45.9;33.0;L1;1a;26.8;4.5;14.73;10.07;4.71;0.04;0.05;0.0;0.0;1.88;
5250;1019;Fichte;100;1985_1019;1985;45.9;33.0;Restholz 1;Restholz 1;31.4;1.6;4.45;2.3;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1019;Fichte;100;1985_1019;1985;45.9;33.0;;;;;;;;2.09;2.32;;;244.12;
#
5251;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;4;0.3;6.0;46.57;40.27;37.07;0.77;0.83;0.0;1.4;96.82;
5252;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;3b;6.4;6.0;36.99;35.1;33.29;0.56;0.62;0.0;0.81;67.1;
5253;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;3a;12.5;6.0;33.22;30.85;27.69;0.43;0.49;0.0;0.36;50.53;
5254;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;2b;18.6;3.5;27.57;25.32;22.81;0.17;0.19;0.0;0.17;18.49;
5255;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;1b;22.2;4.5;22.65;19.01;14.92;0.13;0.15;0.0;0.04;9.25;
5256;1020;Fichte;100;1985_1020;1985;45.9;33.0;L1;1a;26.8;4.5;14.73;10.07;4.71;0.04;0.05;0.0;0.0;1.88;
5257;1020;Fichte;100;1985_1020;1985;45.9;33.0;Restholz 1;Restholz 1;31.4;1.6;4.45;2.3;0.0;0.0;0.0;0.0;0.0;0.04;
#Summe:;1020;Fichte;100;1985_1020;1985;45.9;33.0;;;;;;;;2.09;2.32;;;244.12;
#
5258;1021;Fichte;100;1985_1021;1985;42.0;32.0;L1;3b;0.3;6.0;42.58;36.9;34.01;0.64;0.7;0.0;1.13;76.43;
5259;1021;Fichte;100;1985_1021;1985;42.0;32.0;L1;3a;6.4;6.0;33.94;32.15;30.36;0.47;0.52;0.0;0.64;55.1;
5260;1021;Fichte;100;1985_1021;1985;42.0;32.0;L1;2b;12.5;6.0;30.29;27.92;24.8;0.36;0.4;0.0;0.26;39.11;
5261;1021;Fichte;100;1985_1021;1985;42.0;32.0;L1;2a;18.6;4.5;24.68;21.8;18.5;0.16;0.19;0.0;0.09;16.75;
5262;1021;Fichte;100;1985_1021;1985;42.0;32.0;L1;1a;23.2;6.0;18.34;13.22;7.09;0.08;0.1;0.0;0.0;4.22;
5263;1021;Fichte;100;1985_1021;1985;42.0;32.0;Restholz 1;Restholz 1;29.3;2.7;6.87;3.63;0.0;0.0;0.0;0.0;0.0;0.18;
#Summe:;1021;Fichte;100;1985_1021;1985;42.0;32.0;;;;;;;;1.72;1.91;;;191.79;
#
5264;1022;Fichte;100;1985_1022;1985;42.0;32.0;L1;3b;0.3;6.0;42.58;36.9;34.01;0.64;0.7;0.0;1.13;76.43;
5265;1022;Fichte;100;1985_1022;1985;42.0;32.0;L1;3a;6.4;6.0;33.94;32.15;30.36;0.47;0.52;0.0;0.64;55.1;
5266;1022;Fichte;100;1985_1022;1985;42.0;32.0;L1;2b;12.5;6.0;30.29;27.92;24.8;0.36;0.4;0.0;0.26;39.11;
5267;1022;Fichte;100;1985_1022;1985;42.0;32.0;L1;2a;18.6;4.5;24.68;21.8;18.5;0.16;0.19;0.0;0.09;16.75;
5268;1022;Fichte;100;1985_1022;1985;42.0;32.0;L1;1a;23.2;6.0;18.34;13.22;7.09;0.08;0.1;0.0;0.0;4.22;
5269;1022;Fichte;100;1985_1022;1985;42.0;32.0;Restholz 1;Restholz 1;29.3;2.7;6.87;3.63;0.0;0.0;0.0;0.0;0.0;0.18;
#Summe:;1022;Fichte;100;1985_1022;1985;42.0;32.0;;;;;;;;1.72;1.91;;;191.79;
#
5270;1023;Fichte;100;1985_1023;1985;32.1;28.0;L1;3a;0.3;3.0;32.45;30.05;28.37;0.2;0.22;0.0;0.74;23.54;
5271;1023;Fichte;100;1985_1023;1985;32.1;28.0;L1;2b;3.4;6.0;28.27;26.15;24.5;0.32;0.35;0.0;0.41;34.66;
5272;1023;Fichte;100;1985_1023;1985;32.1;28.0;L1;2a;9.5;6.0;24.44;22.5;19.95;0.23;0.26;0.0;0.16;23.77;
5273;1023;Fichte;100;1985_1023;1985;32.1;28.0;L1;1b;15.6;5.0;19.85;17.18;14.0;0.11;0.13;0.0;0.04;8.34;
5274;1023;Fichte;100;1985_1023;1985;32.1;28.0;L1;1a;20.7;5.0;13.87;10.06;5.4;0.04;0.05;0.0;0.0;2.02;
5275;1023;Fichte;100;1985_1023;1985;32.1;28.0;Restholz 1;Restholz 1;25.8;2.2;5.2;2.75;0.0;0.0;0.0;0.0;0.0;0.08;
#Summe:;1023;Fichte;100;1985_1023;1985;32.1;28.0;;;;;;;;0.9;1.0;;;92.42;
#
5276;1024;Fichte;100;1985_1024;1985;25.4;24.0;L1;2a;0.3;6.0;25.58;22.56;20.75;0.24;0.26;0.0;0.28;24.52;
5277;1024;Fichte;100;1985_1024;1985;25.4;24.0;L1;1b;6.4;6.0;20.69;18.96;16.78;0.16;0.18;0.0;0.11;12.14;
5278;1024;Fichte;100;1985_1024;1985;25.4;24.0;L1;1a;12.5;6.0;16.69;13.88;10.29;0.09;0.1;0.0;0.02;4.45;
5279;1024;Fichte;100;1985_1024;1985;25.4;24.0;Restholz 1;Restholz 1;18.6;5.4;10.15;5.89;0.0;0.02;0.02;0.0;0.0;0.85;
#Summe:;1024;Fichte;100;1985_1024;1985;25.4;24.0;;;;;;;;0.51;0.56;;;41.96;
#
5280;1025;Fichte;100;1985_1025;1985;16.4;16.0;L1;1b;0.3;3.5;16.37;15.25;14.22;0.06;0.07;0.0;0.09;4.52;
5281;1025;Fichte;100;1985_1025;1985;16.4;16.0;L1;1a;3.9;6.0;14.16;12.17;9.7;0.07;0.08;0.0;0.02;3.41;
5282;1025;Fichte;100;1985_1025;1985;16.4;16.0;Restholz 1;Restholz 1;10.0;6.0;9.61;6.13;0.0;0.02;0.02;0.0;0.0;0.94;
#Summe:;1025;Fichte;100;1985_1025;1985;16.4;16.0;;;;;;;;0.15;0.16;;;8.86;
#
5283;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;6;0.3;6.0;96.93;83.16;75.91;3.27;3.67;0.0;7.53;376.45;
5284;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;6;6.4;6.0;75.75;71.94;69.32;2.38;2.67;0.0;5.03;273.73;
5285;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;6;12.5;6.0;69.23;66.5;63.0;2.01;2.27;0.0;2.92;231.96;
5286;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;6;18.6;3.5;62.87;60.34;57.43;0.95;1.08;0.0;1.89;109.22;
5287;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;5;22.2;6.0;57.25;51.28;43.95;1.2;1.38;0.0;0.63;137.87;
5288;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;3b;28.3;5.5;43.67;35.23;24.37;0.53;0.61;0.0;0.07;57.57;
5289;1026;Tanne;101;1985_1026;1985;96.9;38.0;L1;1a;33.9;4.0;23.92;13.67;0.73;0.07;0.08;0.0;0.0;3.44;
#Summe:;1026;Tanne;101;1985_1026;1985;96.9;38.0;;;;;;;;10.41;11.76;;;1190.25;
#
5290;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;6;0.3;6.0;92.73;79.55;72.62;2.99;3.36;0.0;6.89;344.53;
5291;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;6;6.4;6.0;72.46;68.82;66.31;2.18;2.44;0.0;4.61;250.52;
5292;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;6;12.5;6.0;66.23;63.62;60.27;1.84;2.08;0.0;2.67;212.29;
5293;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;5;18.6;6.0;60.15;55.77;50.3;1.42;1.61;0.0;1.18;162.5;
5294;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;4;24.7;6.0;50.1;43.32;34.84;0.86;0.99;0.0;0.28;96.08;
5295;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;2b;30.8;4.0;34.52;27.43;18.74;0.23;0.27;0.0;0.03;23.49;
5296;1027;Tanne;101;1985_1027;1985;92.7;38.0;L1;1a;34.9;3.0;18.26;10.26;0.7;0.03;0.04;0.0;0.0;1.48;
#Summe:;1027;Tanne;101;1985_1027;1985;92.7;38.0;;;;;;;;9.56;10.8;;;1090.89;
#
5297;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;6;0.3;6.0;89.53;76.81;70.12;2.79;3.13;0.0;6.42;321.15;
5298;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;6;6.4;6.0;69.96;66.45;64.02;2.03;2.28;0.0;4.29;233.52;
5299;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;6;12.5;6.0;63.95;61.42;58.19;1.72;1.94;0.0;2.49;197.89;
5300;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;5;18.6;6.0;58.07;53.84;48.56;1.32;1.5;0.0;1.1;151.48;
5301;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;4;24.7;6.0;48.37;41.82;33.64;0.8;0.93;0.0;0.26;89.56;
5302;1028;Tanne;101;1985_1028;1985;89.5;38.0;L1;2b;30.8;4.0;33.33;26.48;18.09;0.22;0.25;0.0;0.03;21.9;
5303;1028;Tanne;101;1985_1028;1985;89.5;38.0;Restholz 1;Restholz 1;34.9;3.1;17.62;9.62;0.0;0.03;0.03;0.0;0.0;1.38;
#Summe:;1028;Tanne;101;1985_1028;1985;89.5;38.0;;;;;;;;8.91;10.06;;;1016.87;
#
5304;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;6;0.3;6.0;89.43;76.72;70.04;2.78;3.13;0.0;6.41;320.43;
5305;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;6;6.4;6.0;69.88;66.37;63.95;2.02;2.27;0.0;4.28;233.0;
5306;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;6;12.5;6.0;63.87;61.36;58.13;1.72;1.93;0.0;2.48;197.44;
5307;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;5;18.6;6.0;58.0;53.78;48.51;1.32;1.5;0.0;1.1;151.14;
5308;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;4;24.7;6.0;48.31;41.78;33.6;0.8;0.92;0.0;0.26;89.36;
5309;1029;Tanne;101;1985_1029;1985;89.4;38.0;L1;2b;30.8;4.0;33.29;26.45;18.07;0.22;0.25;0.0;0.03;21.85;
5310;1029;Tanne;101;1985_1029;1985;89.4;38.0;Restholz 1;Restholz 1;34.9;3.1;17.61;9.61;0.0;0.03;0.03;0.0;0.0;1.37;
#Summe:;1029;Tanne;101;1985_1029;1985;89.4;38.0;;;;;;;;8.89;10.04;;;1014.6;
#
5311;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;6;0.3;6.0;84.22;72.53;66.38;2.48;2.79;0.0;5.57;286.04;
5312;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;6;6.4;6.0;66.24;62.93;60.52;1.82;2.04;0.0;3.66;209.32;
5313;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;5;12.5;6.0;60.44;57.84;54.52;1.52;1.72;0.0;2.06;174.45;
5314;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;5;18.6;6.0;54.39;50.11;44.78;1.15;1.31;0.0;0.86;131.26;
5315;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;4;24.7;4.0;44.58;40.31;35.34;0.49;0.56;0.0;0.34;54.57;
5316;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;3a;28.8;3.0;35.07;30.7;25.67;0.21;0.25;0.0;0.1;23.09;
5317;1030;Tanne;101;1985_1030;1985;84.3;37.0;L1;1a;31.9;5.0;25.3;14.78;0.66;0.1;0.12;0.0;0.0;4.93;
#Summe:;1030;Tanne;101;1985_1030;1985;84.3;37.0;;;;;;;;7.77;8.78;;;883.67;
#
5318;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;6;0.3;6.0;78.62;67.71;61.97;2.17;2.43;0.0;4.86;249.3;
5319;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;6;6.4;3.0;61.84;60.1;58.75;0.8;0.9;0.0;3.97;91.95;
5320;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;5;9.5;6.0;58.67;56.42;54.0;1.45;1.63;0.0;2.45;166.32;
5321;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;5;15.6;6.0;53.9;50.78;46.78;1.18;1.33;0.0;1.22;134.54;
5322;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;4;21.7;6.0;46.63;41.62;35.4;0.79;0.91;0.0;0.38;88.38;
5323;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;3a;27.8;4.0;35.17;30.08;23.96;0.28;0.32;0.0;0.09;30.03;
5324;1031;Tanne;101;1985_1031;1985;78.7;37.0;L1;1a;31.9;5.0;23.62;13.8;0.62;0.09;0.1;0.0;0.0;4.3;
#Summe:;1031;Tanne;101;1985_1031;1985;78.7;37.0;;;;;;;;6.75;7.62;;;764.83;
#
5325;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;6;0.3;6.0;78.12;67.54;61.97;2.15;2.42;0.0;4.69;247.75;
5326;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;6;6.4;3.0;61.84;60.12;58.74;0.8;0.9;0.0;3.81;91.99;
5327;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;5;9.5;6.0;58.66;56.28;53.65;1.45;1.62;0.0;2.29;165.49;
5328;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;5;15.6;6.0;53.55;50.17;45.89;1.15;1.3;0.0;1.09;131.39;
5329;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;4;21.7;6.0;45.73;40.37;33.66;0.75;0.86;0.0;0.31;83.24;
5330;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;2b;27.8;4.5;33.4;27.01;18.95;0.25;0.29;0.0;0.04;25.53;
5331;1032;Tanne;101;1985_1032;1985;78.3;36.0;L1;1a;32.4;3.5;18.54;10.56;0.64;0.04;0.04;0.0;0.0;1.8;
#Summe:;1032;Tanne;101;1985_1032;1985;78.3;36.0;;;;;;;;6.58;7.43;;;747.19;
#
5332;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;6;0.3;6.0;74.83;64.69;59.36;1.97;2.22;0.0;4.31;227.31;
5333;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;5;6.4;6.0;59.23;56.27;53.99;1.45;1.63;0.0;2.78;166.29;
5334;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;5;12.5;6.0;53.91;51.38;48.18;1.2;1.36;0.0;1.52;137.72;
5335;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;4;18.6;6.0;48.06;43.96;38.86;0.88;1.01;0.0;0.59;98.37;
5336;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;3b;24.7;3.5;38.67;35.11;31.0;0.32;0.37;0.0;0.24;35.31;
5337;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;2b;28.3;4.0;30.74;25.1;18.15;0.19;0.23;0.0;0.04;19.53;
5338;1033;Tanne;101;1985_1033;1985;75.0;36.0;L1;1a;32.4;3.5;17.76;10.11;0.61;0.03;0.04;0.0;0.0;1.65;
#Summe:;1033;Tanne;101;1985_1033;1985;75.0;36.0;;;;;;;;6.06;6.85;;;686.19;
#
5339;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;6;0.3;6.0;74.63;64.52;59.2;1.96;2.21;0.0;4.28;226.1;
5340;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;5;6.4;6.0;59.07;56.12;53.84;1.45;1.62;0.0;2.77;165.4;
5341;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;5;12.5;6.0;53.77;51.25;48.05;1.2;1.35;0.0;1.51;136.99;
5342;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;4;18.6;6.0;47.93;43.84;38.76;0.88;1.0;0.0;0.59;97.85;
5343;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;3b;24.7;3.5;38.57;35.02;30.92;0.32;0.37;0.0;0.24;35.12;
5344;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;2b;28.3;4.0;30.66;25.04;18.1;0.19;0.22;0.0;0.04;19.43;
5345;1034;Tanne;101;1985_1034;1985;74.8;36.0;L1;1a;32.4;3.5;17.71;10.08;0.61;0.03;0.04;0.0;0.0;1.65;
#Summe:;1034;Tanne;101;1985_1034;1985;74.8;36.0;;;;;;;;6.03;6.81;;;682.53;
#
5346;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;6;0.3;6.0;74.03;64.0;58.72;1.93;2.17;0.0;4.22;222.48;
5347;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;5;6.4;6.0;58.6;55.67;53.41;1.42;1.6;0.0;2.72;162.76;
5348;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;5;12.5;6.0;53.34;50.84;47.66;1.18;1.33;0.0;1.49;134.8;
5349;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;4;18.6;6.0;47.54;43.49;38.45;0.86;0.98;0.0;0.58;96.28;
5350;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;3b;24.7;3.0;38.26;35.27;31.89;0.28;0.32;0.0;0.28;30.19;
5351;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;2b;27.8;4.0;31.65;26.34;19.82;0.21;0.25;0.0;0.05;21.41;
5352;1035;Tanne;101;1985_1035;1985;74.2;36.0;L1;1a;31.9;4.0;19.46;11.18;0.6;0.05;0.05;0.0;0.0;2.29;
#Summe:;1035;Tanne;101;1985_1035;1985;74.2;36.0;;;;;;;;5.93;6.7;;;670.22;
#
5353;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;6;0.3;6.0;72.93;63.05;57.85;1.88;2.11;0.0;4.09;215.94;
5354;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;5;6.4;6.0;57.73;54.84;52.62;1.38;1.55;0.0;2.64;157.97;
5355;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;5;12.5;6.0;52.55;50.08;46.96;1.14;1.29;0.0;1.44;130.83;
5356;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;4;18.6;6.0;46.84;42.84;37.88;0.84;0.96;0.0;0.56;93.45;
5357;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;3a;24.7;6.0;37.69;31.42;23.23;0.46;0.53;0.0;0.09;49.7;
5358;1036;Tanne;101;1985_1036;1985;73.1;36.0;L1;1a;30.8;5.0;22.91;13.67;1.18;0.08;0.1;0.0;0.0;4.15;
5359;1036;Tanne;101;1985_1036;1985;73.1;36.0;Restholz 1;Restholz 1;35.9;0.1;0.59;0.3;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1036;Tanne;101;1985_1036;1985;73.1;36.0;;;;;;;;5.78;6.52;;;652.03;
#
5360;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;6;0.3;6.0;72.33;62.54;57.38;1.84;2.07;0.0;4.02;212.4;
5361;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;5;6.4;6.0;57.26;54.39;52.19;1.36;1.52;0.0;2.6;155.39;
5362;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;5;12.5;5.0;52.11;50.12;47.69;0.95;1.07;0.0;1.59;108.53;
5363;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;4;17.6;6.0;47.58;43.91;39.33;0.88;1.0;0.0;0.67;98.09;
5364;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;3b;23.7;4.0;39.16;35.47;31.16;0.38;0.44;0.0;0.26;41.39;
5365;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;2b;27.8;4.0;30.93;25.73;19.37;0.2;0.24;0.0;0.05;20.44;
5366;1037;Tanne;101;1985_1037;1985;72.5;36.0;L1;1a;31.9;4.0;19.01;10.93;0.59;0.04;0.05;0.0;0.0;2.19;
#Summe:;1037;Tanne;101;1985_1037;1985;72.5;36.0;;;;;;;;5.66;6.39;;;638.43;
#
5367;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;6;0.3;6.0;70.84;61.24;56.19;1.77;1.99;0.0;3.86;203.71;
5368;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;5;6.4;6.0;56.07;53.27;51.11;1.3;1.46;0.0;2.49;149.03;
5369;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;4;12.5;6.0;51.04;48.64;45.61;1.08;1.22;0.0;1.36;120.13;
5370;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;4;18.6;6.0;45.49;41.61;36.79;0.79;0.9;0.0;0.53;88.16;
5371;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;3a;24.7;6.0;36.61;30.52;22.56;0.43;0.5;0.0;0.08;46.88;
5372;1038;Tanne;101;1985_1038;1985;71.0;36.0;L1;1a;30.8;5.0;22.25;13.28;1.15;0.08;0.09;0.0;0.0;3.91;
5373;1038;Tanne;101;1985_1038;1985;71.0;36.0;Restholz 1;Restholz 1;35.9;0.1;0.58;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1038;Tanne;101;1985_1038;1985;71.0;36.0;;;;;;;;5.45;6.16;;;611.82;
#
5374;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;6;0.3;5.5;68.75;60.23;55.49;1.56;1.75;0.0;3.67;179.37;
5375;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;5;5.9;6.0;55.36;52.4;50.14;1.26;1.41;0.0;2.35;144.31;
5376;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;4;12.0;6.0;50.07;47.62;44.54;1.03;1.17;0.0;1.26;115.14;
5377;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;4;18.1;6.0;44.43;40.52;35.65;0.75;0.86;0.0;0.48;83.61;
5378;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;3a;24.2;5.0;35.47;30.41;24.05;0.35;0.41;0.0;0.1;38.53;
5379;1039;Tanne;101;1985_1039;1985;69.0;35.0;L1;1a;29.3;5.5;23.76;14.35;1.16;0.1;0.12;0.0;0.0;4.97;
5380;1039;Tanne;101;1985_1039;1985;69.0;35.0;Restholz 1;Restholz 1;34.9;0.1;0.58;0.29;0.0;0.0;0.0;0.0;0.0;0.0;
#Summe:;1039;Tanne;101;1985_1039;1985;69.0;35.0;;;;;;;;5.06;5.71;;;565.92;
#
5381;1040;Tanne;101;1985_1040;1985;68.2;35.0;L1;6;0.3;5.0;67.95;60.11;55.51;1.4;1.57;0.0;3.71;161.24;
5382;1040;Tanne;101;1985_1040;1985;68.2;35.0;L1;5;5.4;6.0;55.37;52.2;49.93;1.25;1.41;0.0;2.39;143.41;
